neutro,otimismo,aprovação,aborrecimento,realização,desaprovação,desejo,decepção,admiração,zelo,diversão,confusão,raiva,nojo,alegria,entusiasmo,curiosidade,alívio,surpresa,tristeza,constrangimento,orgulho,nervosismo,medo,amor,gratidão,luto,remorso
0.799896240234375,0.002458400093019,0.0107483156025409,0.0938051640987396,0.0081321746110916,0.0097060399129986,0.0023064189590513,0.0116228433325886,0.0028221332468092,0.0011325887171551,0.0036628497764468,0.0011108784237876,0.0231212973594665,0.0101301427930593,0.0018844166770577,0.0017791826976463,0.0016509868437424,0.0004787320503965,0.0011019175872206,0.0030288351699709,0.0032319081947207,0.0009692905587144,0.0010855040745809,0.0012879258720204,0.0007319554570131,0.0003601204953156,0.0013712155632674,0.0003824678715318
0.1103018522262573,0.0014794789021834,0.0050143268890678,0.2646599411964416,0.0029762785416096,0.0116233890876173,0.0019234844949096,0.0100629897788167,0.0040497169829905,0.0029818511102348,0.0026109649334102,0.000880422827322,0.4965817928314209,0.0559733621776104,0.0016109584830701,0.0013804937480017,0.001666861702688,0.0006229676655493,0.0017148057231679,0.0024595595896244,0.0055702524259686,0.0020674052648246,0.0014703846536576,0.0036612325347959,0.0014501390978693,0.0019686836749315,0.0025095508899539,0.0007268103654496
0.0911675244569778,0.0115432888269424,0.0077415662817656,0.1212500259280204,0.0135419322177767,0.0157872717827558,0.0054489690810441,0.01467399392277,0.0033023152500391,0.0010604847921058,0.6275550723075867,0.002419841941446,0.0224871821701526,0.0220382809638977,0.0053334524855017,0.0047935079783201,0.0019265569280833,0.0008520827977918,0.0065425643697381,0.0029208732303231,0.0084085334092378,0.0014447593130171,0.0021673599258065,0.0015899188583716,0.0015433767111971,0.0010145533597096,0.0008619876462034,0.0005827273707836
0.2908163070678711,0.0046845325268805,0.0037453966215252,0.12428879737854,0.0088554406538605,0.0155274095013737,0.0047476352192461,0.0175213981419801,0.002886198926717,0.0018809137400239,0.0104039460420608,0.0454917214810848,0.0768879577517509,0.0718038231134414,0.0011093312641605,0.0051462142728269,0.2110970020294189,0.001081426278688,0.0279056448489427,0.0046716192737221,0.0508132204413414,0.0023293562699109,0.0030675951857119,0.0054280869662761,0.0017099631950259,0.0010055091697722,0.003378951922059,0.0017144937301054
0.013886691071093,0.0045096697285771,0.0016476952005177,0.0636296719312667,0.0050090355798602,0.017617329955101,0.0026897103525698,0.6676855087280273,0.0020672385580837,0.0023042135871946,0.0013328588102012,0.0023614717647433,0.0179648268967866,0.0060384017415344,0.0021727476269006,0.0009379294933751,0.001797460601665,0.0057302257046103,0.0038737605791538,0.1357567608356475,0.01832702383399,0.0017487287987023,0.0041319523006677,0.0006568661774508,0.0009801342384889,0.0010898989858105,0.004668153822422,0.0093840193003416
0.0284574497491121,0.0016267840983346,0.0029104992281645,0.253721535205841,0.0016030272236093,0.0338260978460311,0.0031178516801446,0.0147389816120266,0.00129138934426,0.0022617799695581,0.0014283489435911,0.001115791266784,0.6008546948432922,0.0338829383254051,0.0008855795604176,0.0009202325600199,0.0014195350231602,0.0006592631107196,0.0013818200677633,0.0031208514701575,0.0028601479716598,0.0008448486332781,0.0015487389173358,0.0016646874137222,0.0015800170367583,0.0007913185399957,0.0009422236471436,0.0005435443599708
0.6333106756210327,0.0077269705943763,0.0129851205274462,0.1028021052479744,0.0070309652946889,0.1584872007369995,0.0024771608877927,0.0097953053191304,0.0008440864621661,0.0042967093177139,0.0014145445311442,0.0029446904081851,0.0356502495706081,0.0039377771317958,0.0013935107272118,0.0006680143414996,0.0019451034022495,0.0010220822878181,0.001422667177394,0.0020388991106301,0.0013909706613048,0.0008011138997972,0.0010966561967507,0.0011164454044774,0.0007271696813404,0.00085559458239,0.0012210425920784,0.0005972132785245
0.932259202003479,0.002220703754574,0.0096105262637138,0.009538147598505,0.0091742165386676,0.0151386782526969,0.0003717090585269,0.0074851713143289,0.0006770021282136,0.0006172442808747,0.0009308602893725,0.0028041393961757,0.0009702951647341,0.0008483580895699,0.0005862486432306,0.0003017876006197,0.0006182720535434,0.000417271949118,0.0008619898580946,0.0009939800947904,0.0006180183263495,0.000384734099498,0.0004197292728349,0.0004659439728129,0.0002243936032755,0.0003891084925271,0.0007940049399621,0.0002782136434689
0.0738731920719146,0.0375284515321254,0.714989960193634,0.0264638755470514,0.0166462808847427,0.0126721942797303,0.0054085198789834,0.004601651802659,0.0693071335554122,0.0052337697707116,0.0019777107518166,0.0012372989440336,0.0067577841691672,0.0034180707298219,0.0020716174039989,0.0030382694676518,0.000711427477654,0.001346034114249,0.0011170689249411,0.0014809079002588,0.0008075981168076,0.0013510736171156,0.0007959703798405,0.0024830582551658,0.0012616283493116,0.0018568177474662,0.001091341371648,0.000471249280963
0.0091251768171787,0.0439194180071353,0.4203313887119293,0.0453974306583404,0.0259841382503509,0.1401988565921783,0.0114925345405936,0.0735889822244644,0.0687557533383369,0.0144044244661927,0.0023364403750747,0.0025544653180986,0.0119367344304919,0.0304813459515571,0.0036970891524106,0.0014828759012743,0.0007982281967997,0.0038678208366036,0.0015323240077123,0.041371215134859,0.0036365168634802,0.002502430928871,0.0029286323115229,0.0074108773842453,0.0057845492847263,0.0080341380089521,0.0080385422334074,0.0084078693762421
0.1529813706874847,0.0071973563171923,0.0050690067000687,0.3812771141529083,0.0060174381360411,0.0181943494826555,0.0161252692341804,0.0221175160259008,0.0014596258988603,0.0042625963687896,0.0042386730201542,0.0017577474936842,0.315994381904602,0.031240802258253,0.0019635399803519,0.0033367481082677,0.0034081162884831,0.0009927608771249,0.0029822434298694,0.0034526288509368,0.0058705462142825,0.0010832509724423,0.0028765925671905,0.0019778197165578,0.0010766697814688,0.0008697349694557,0.0014528715983033,0.0007231928175315
0.3585960865020752,0.0035840559285134,0.016698732972145,0.0634567365050315,0.0041606477461755,0.4353046417236328,0.002571320394054,0.0072944806888699,0.0019610822200775,0.0048721642233431,0.0008983391453512,0.0033027902245521,0.0625938847661018,0.0062924609519541,0.0014072222402319,0.001391323050484,0.0034752357751131,0.0024206675589084,0.0030971262603998,0.0022281305864453,0.0014457140350714,0.0016538687050342,0.0016010755207389,0.0028661030810326,0.0013976299669593,0.0026307438965886,0.0018087443895637,0.0009889461798593
0.0331190675497055,0.0014646629570052,0.0031242298427969,0.2213001847267151,0.0017796722240746,0.0238311644643545,0.0021011142525821,0.0114171952009201,0.0013732406077906,0.0024921051226556,0.0011072907363995,0.0008737398311495,0.6374711394309998,0.0393339321017265,0.001162800239399,0.0008800775976851,0.0013111148728057,0.0006619499763473,0.0012234227033331,0.0025273205246776,0.0030757414642721,0.0008999006822705,0.001184805878438,0.001991712488234,0.0011091487249359,0.0015551835531368,0.0010490288259461,0.0005790180293843
0.5038973689079285,0.0645628497004509,0.0163397081196308,0.0350967459380626,0.0345622114837169,0.0122992629185318,0.0113233588635921,0.0348052121698856,0.0029011645819991,0.0043871877714991,0.006054806523025,0.0067222234793007,0.0075295381247997,0.0222037900239229,0.0020742549095302,0.0089697754010558,0.0047511397860944,0.0013317926786839,0.0131097817793488,0.0053479359485208,0.0048975483514368,0.0010827527148649,0.0387114323675632,0.1465421915054321,0.0027492346707731,0.001671060337685,0.0052817706018686,0.0007938697235658
0.3629976809024811,0.0401937775313854,0.1189616844058036,0.0167715568095445,0.0090049682185053,0.0043591219000518,0.0084245204925537,0.0020655100233852,0.0563386604189872,0.3035590350627899,0.0014186394400894,0.0033634481951594,0.0122758140787482,0.003773653646931,0.0071319150738418,0.0054510617628693,0.0056763351894915,0.0021718556527048,0.0016211941838264,0.002314145443961,0.0014377752086147,0.0035272843670099,0.0008419681689701,0.0018617251189425,0.00441713957116,0.0163690783083438,0.002208175137639,0.001462250133045
0.9621992707252502,0.0042360532097518,0.013150637038052,0.0031106038950383,0.003447359893471,0.0022384317126125,0.0012109476374462,0.0008859355584718,0.0005735898739658,0.000744919932913,0.0004616829392034,0.0012490584049373,0.0010138439247384,0.0003918252477888,0.0005789012648165,0.0007349267834797,0.0009856978431344,0.0003013533714693,0.0004179271345492,0.000259510212345,0.0002974607341457,0.0003436001716181,0.0001893424487207,0.0002713692665565,0.0001840153854573,0.0001620721304789,0.0002667885855771,9.288771252613516e-05
0.2275381833314895,0.0012409808114171,0.0052441828884184,0.5045793056488037,0.0075795268639922,0.0886986926198005,0.0013729352504014,0.021330764517188,0.0009363372228108,0.0020950979087501,0.0016067427350208,0.0045367591083049,0.0978327989578247,0.0108860600739717,0.0009421069407835,0.0007649329490959,0.0042877946980297,0.0008987358887679,0.0030448879115283,0.0031997240148484,0.0033603217452764,0.0008460728568024,0.0011382749071344,0.0010624367278069,0.0004518300411291,0.001337329740636,0.0018997754668816,0.0012874563690274
0.3738564848899841,0.0047553931362926,0.0039352057501673,0.1900852173566818,0.0122317913919687,0.0387157648801803,0.0024605384096503,0.2522055804729461,0.0017338790930807,0.001868353690952,0.0039447746239602,0.0026815305463969,0.0253117121756076,0.0321860238909721,0.0019869827665388,0.0010709497146308,0.0016026167431846,0.0010909500997513,0.0023296461440622,0.0230670701712369,0.0065507590770721,0.0011840304359793,0.0044049499556422,0.0030642314814031,0.0011596048716455,0.0004296146216802,0.0052128201350569,0.0008735348819755
0.0185519941151142,0.0048724566586315,0.0055805849842727,0.0512687228620052,0.0053068846464157,0.030135715380311,0.0048097218386828,0.1250089406967163,0.004473059438169,0.0070065413601696,0.0038290550000965,0.002629110822454,0.0305310320109128,0.0484474413096904,0.001494470052421,0.0014628287171944,0.0077092717401683,0.002527805743739,0.0035440030042082,0.3234834969043731,0.0953199937939643,0.0020830510184168,0.003185581183061,0.0035160311963409,0.0018016307149082,0.001568088424392,0.0080614844337105,0.2017910331487655
0.7597782611846924,0.0022618696093559,0.0283702202141284,0.0196947045624256,0.0207879710942506,0.127167597413063,0.0011416776105761,0.0104262884706258,0.0007775711710564,0.0015128118684515,0.0008401953382417,0.0043746219016611,0.0031943700741976,0.0026825384702533,0.0006855078390799,0.0005217837751843,0.0017723531927913,0.0008104860899038,0.0019568793941289,0.0032476645428687,0.0013690330088138,0.0007668889593333,0.0014067029114812,0.0017684529302641,0.0004754033579956,0.0003987185773439,0.0011627693893387,0.0006466108025051
0.1354531198740005,0.0030529075302183,0.003006882732734,0.4796924293041229,0.0041489917784929,0.0301849450916051,0.0079367430880665,0.0392291322350502,0.0010309431236237,0.0027755119372159,0.003549339948222,0.0037241394165903,0.2171206176280975,0.0408386178314685,0.001191078685224,0.0013099067145958,0.0052877902053296,0.0007110548904165,0.0022150301374495,0.0038234165403991,0.0041481861844658,0.0006563377100974,0.0029895564075559,0.0025186357088387,0.0011336270254105,0.0004831884871236,0.0011628339998424,0.0006249540601857
0.3982153832912445,0.0138411419466137,0.0380436815321445,0.0067772902548313,0.0396906696259975,0.0587246939539909,0.0017183645395562,0.0094527024775743,0.0025508785620331,0.0014470287133008,0.0020655211992561,0.3898764252662658,0.0016197385266423,0.0024009265471249,0.0009967577643692,0.0008525273296982,0.0082733044400811,0.0015552077675238,0.0072535658255219,0.0014654317637905,0.0014420038787648,0.0016713412478566,0.0017840869259089,0.0019114483147859,0.0024407983291894,0.001510965754278,0.0014197762357071,0.0009983230847865
0.0067975888960063,0.0016889340477064,0.0028277686797082,0.3153553307056427,0.002153520239517,0.0667364224791526,0.0023627940099686,0.0129300002008676,0.0020416243933141,0.0013886301312595,0.0020315132569521,0.0144383022561669,0.4661280512809753,0.024118224158883,0.0012673555174842,0.0012818831019103,0.0511068813502788,0.0012825967278331,0.0065070348791778,0.0031403237953782,0.0027967800851911,0.0010481366189196,0.0019352665403857,0.0021543675102293,0.0027430187910795,0.0013292243238538,0.0011719026369974,0.0012366090668365
0.0233799424022436,0.0092002656310796,0.0015347419539466,0.0899508073925972,0.0046335663646459,0.0107828937470912,0.0067036752589046,0.0310250874608755,0.0025948844850063,0.0045525855384767,0.0062989317812025,0.0256207697093486,0.1154927611351013,0.0554254129528999,0.001554213813506,0.004477793816477,0.1778431385755539,0.0039227874949574,0.0087861949577927,0.0141504406929016,0.373100072145462,0.0043730521574616,0.003984872251749,0.0036091501824557,0.0018617970636114,0.0021490447688847,0.00320152239874,0.0097896577790379
0.0045416136272251,0.0020837001502513,0.0023907390423119,0.0133471898734569,0.0014764653751626,0.0051666419021785,0.0011431403690949,0.0044624144211411,0.0081791002303361,0.0014214506372809,0.0013436261797323,0.0011362326331436,0.0142807466909289,0.9106008410453796,0.0007691956125199,0.0014681299217045,0.0017629669746384,0.000424038094934,0.0015266797272488,0.0016399804735556,0.0053660925477743,0.0015621270285919,0.0013453578576445,0.0067076385021209,0.0014144460437819,0.0023311558179557,0.0012922099558636,0.0008160299621522
0.0755707770586013,0.0009786025620996,0.0027406616136431,0.2951493561267853,0.002144668251276,0.0101341381669044,0.0014259313466027,0.0094910860061645,0.0015649416018277,0.0022144131362438,0.0016611558385193,0.0009441730799153,0.5503695607185364,0.0246515944600105,0.0012451263610273,0.0011313054710626,0.0012587714008986,0.0007243652362376,0.0016777409473434,0.0022870365064591,0.0031423727050423,0.0012874926906079,0.0018222971120849,0.0021707573905587,0.0009632135624997,0.0014109184266999,0.0013843791093677,0.0004531323502305
0.0913746356964111,0.0032106242142617,0.0055989287793636,0.5084472894668579,0.0139270378276705,0.0199614278972148,0.0022754340898245,0.0874706581234932,0.0023183289449661,0.0023882337845861,0.0064120385795831,0.0013964476529508,0.1602442264556884,0.0201276373118162,0.0052286223508417,0.0035508084110915,0.0016802402678877,0.0048472397029399,0.0039756586775183,0.0114357871934771,0.0217881593853235,0.0043438584543764,0.0023903138935565,0.0015843763248994,0.0010040629422292,0.0029620022978633,0.0074169510044157,0.0026390247512608
0.0240685995668172,0.0290514640510082,0.003963379189372,0.2287399172782898,0.0046166335232555,0.0079265348613262,0.0245520304888486,0.0129483491182327,0.0121890176087617,0.004083851352334,0.0183239988982677,0.0054643796756863,0.4371166229248047,0.0374997667968273,0.0062051182612776,0.0603889934718608,0.016709204763174,0.0026476050261408,0.022148210555315,0.003377882996574,0.007350395899266,0.0037744008004665,0.007364488672465,0.0036521102301776,0.0088192131370306,0.0041753891855478,0.0018092856043949,0.0010331039084121
0.0760328322649002,0.0053629158064723,0.0070885471068322,0.254400759935379,0.0095883002504706,0.0080965142697095,0.0054044318385422,0.0098775355145335,0.0039469907060265,0.0024395855143666,0.3546125292778015,0.0014483594568446,0.1781183928251266,0.0137734850868582,0.0137402974069118,0.0102904764935374,0.0029601557180285,0.0015025237808004,0.0149777857586741,0.0030868456233292,0.0086051784455776,0.0016162124229595,0.0023218502756208,0.0017718134913593,0.0029431271832436,0.0028350038919597,0.0017981823766604,0.0013594243209809
0.8774273991584778,0.000977580086328,0.0041338372975587,0.0490646511316299,0.0150017691776156,0.0031027991790324,0.000914346484933,0.0092139737680554,0.0004445264639798,0.0012613973813131,0.0031096539460122,0.0016545129474252,0.006998814176768,0.0038836491294205,0.0007945585530251,0.0012078568106517,0.0010300524299964,0.0004426070372574,0.0031774418894201,0.0030150378588587,0.0053177969530224,0.0005309308762662,0.0029464573599398,0.0024025936145335,0.0002069100009975,0.0001541853271191,0.0012931992532685,0.0002915019576903
0.0375748872756958,0.0016455913428217,0.0055324775166809,0.5214524269104004,0.0046811699867248,0.0578025057911872,0.0015944653423503,0.0322037227451801,0.0135828675702214,0.0012731889728456,0.003052704501897,0.0021975738927721,0.2059251517057418,0.0839866697788238,0.0011059942189604,0.0011842141393572,0.0023355023004114,0.000700072327163,0.0037822206504642,0.003287514206022,0.0047317389398813,0.0020327949896454,0.0013103187084197,0.0013608444714918,0.0014531726483255,0.0015812463825568,0.0018752783071249,0.0007537038181908
0.872140109539032,0.0030080112628638,0.011090962216258,0.0269033722579479,0.0278535336256027,0.0058372765779495,0.0017165995668619,0.0098018255084753,0.0008357562473975,0.0014705851208418,0.0027608182281255,0.0023424334358423,0.0043198359198868,0.0050050318241119,0.0007443985668942,0.0006387178436852,0.0007667531026527,0.0005708294338546,0.0011516993399709,0.0055090566165745,0.0080316271632909,0.0009553531999699,0.001551997847855,0.0023860281798988,0.0003665120457299,0.0002285539521835,0.001426002010703,0.0005863348487764
0.060929037630558,0.0017670969245955,0.0012724844273179,0.3796228170394897,0.0030642901547253,0.0142782358452677,0.0028420260641723,0.0237892679870128,0.0023059092927724,0.0016294636297971,0.006133375223726,0.0215696152299642,0.3134819567203522,0.0293248929083347,0.0011682460317388,0.0022234574425965,0.1000851318240165,0.0009577185846865,0.0097631607204675,0.003812049049884,0.0079134050756692,0.001140565960668,0.0023243927862495,0.0027288561686873,0.0011739261681213,0.0008736500749364,0.0029226560145616,0.0009022805606946
0.1949983984231948,0.0029431965667754,0.0062892558053135,0.3705946803092956,0.0070352423936128,0.0251464564353227,0.0022745514288544,0.0170303080230951,0.0037550777196884,0.0017596941906958,0.0292825512588024,0.002806746866554,0.2491054385900497,0.0328940004110336,0.0022352670785039,0.0042965449392795,0.0047184959985315,0.0007866497035138,0.0200821682810783,0.0031123012304306,0.0068693030625581,0.0011247021611779,0.0025706992018967,0.0033250208944082,0.0016296370886266,0.0008566076285205,0.0020499594975262,0.000427092629252
0.0364188849925994,0.0050612157210707,0.0103641683235764,0.244606077671051,0.0051517742685973,0.0115742608904838,0.0034642342943698,0.0167318098247051,0.2518099248409271,0.0019419855671003,0.1637124419212341,0.0017247381620109,0.134759247303009,0.0431470461189746,0.0158225409686565,0.008792208507657,0.0026949860621243,0.0014890166930854,0.008781443350017,0.0034899532329291,0.0070150485262274,0.0054883314296603,0.0017103030113503,0.0013155454071238,0.0073922234587371,0.0025623016990721,0.0019832390826195,0.0009950287640094
0.1726614832878112,0.0066499141976237,0.0058987364172935,0.2095893770456314,0.0040348912589251,0.0517233051359653,0.007150593213737,0.014168569818139,0.0015447151381522,0.005813205614686,0.0019576002378016,0.0543849915266037,0.1859104037284851,0.0300097726285457,0.0013322196900844,0.0014999224804341,0.2046872526407241,0.0009262980311177,0.0055924509651958,0.0043346104212105,0.0042471182532608,0.0009659391944296,0.0026392403524369,0.0113183548673987,0.0022345818579196,0.0030127854552119,0.0036944197490811,0.0020172586664557
0.1955716609954834,0.0017593193333595,0.0035887956619262,0.0124526806175708,0.0032628835178911,0.0105806505307555,0.0011048656888306,0.0035469224676489,0.0014284728094935,0.0020239478908479,0.0014658079016953,0.2040028274059295,0.0041399444453418,0.001386220450513,0.0007267121691256,0.0006840485148131,0.5384156703948975,0.0006812381325289,0.0039417766965925,0.0013377886498346,0.0011571717914193,0.0006810548366047,0.0008665873901918,0.0011801823275163,0.0006330778705887,0.0009038930875249,0.0014359058113768,0.0010398116428405
0.233878493309021,0.0059467698447406,0.0117883598431944,0.2802218198776245,0.0337181240320205,0.266836553812027,0.0025688763707876,0.0676880627870559,0.0006364193395711,0.0041893385350704,0.0032089008018374,0.0061952960677444,0.0292453505098819,0.0179902762174606,0.0015014685923233,0.000650928763207,0.0019028404494747,0.0016295340610668,0.0031714097131043,0.0083823194727301,0.0077563789673149,0.0010628532618284,0.0024894676171243,0.0018936721608042,0.0007795181591063,0.0010054882150143,0.0018501430749893,0.0018112825928255
0.0911594480276107,0.0042595230042934,0.0021827430464327,0.0764833688735961,0.0152001492679119,0.0196025036275386,0.0024533262476325,0.0268194116652011,0.0023432574234902,0.0026089693419635,0.0013928874395787,0.1430394798517227,0.028781060129404,0.0258028861135244,0.0007991035818122,0.0029255931731313,0.3371168971061706,0.0024081584997475,0.16669961810112,0.0035835751332342,0.0132460435852408,0.0016121360240504,0.0063680997118353,0.0132413711398839,0.0009735780186019,0.0016441763145849,0.0046528447419404,0.0025997573975473
0.9031235575675964,0.0017908691661432,0.0297430530190467,0.0129422489553689,0.0090946499258279,0.0216955710202455,0.0010666613234207,0.0027358867228031,0.0016453735297545,0.002830164739862,0.000623595144134,0.0009916189592331,0.0030515436083078,0.000856846163515,0.0008437571232207,0.0004335408157203,0.0004736482223961,0.0004179769603069,0.0005026777507737,0.0010301917791366,0.0004776581772603,0.0006501149036921,0.000425865931902,0.0005383883835747,0.0005372007726691,0.0003955822612624,0.0008042333647608,0.0002775747561827
0.0131827536970376,0.0050883265212178,0.0130939502269029,0.0109167210757732,0.0182718709111213,0.0051557570695877,0.0036018015816807,0.0066240765154361,0.0420335605740547,0.0048524127341806,0.007698344066739,0.0027760779485106,0.0085458355024456,0.0032487288117408,0.2942453920841217,0.2399555742740631,0.0062647233717143,0.137356698513031,0.1251065135002136,0.0024945407640188,0.0074584959074854,0.0067747430875897,0.0040793679654598,0.0026018971111625,0.0140662854537367,0.010275918059051,0.0028552615549415,0.0013743001036345
0.9218817949295044,0.0116713289171457,0.0259898342192173,0.0023217913694679,0.0127633698284626,0.0025150165893137,0.0013852083357051,0.0015484743053093,0.0018586912192404,0.0012936802813783,0.0008341845241375,0.0026785708032548,0.0007198664825409,0.0008325326489284,0.0005519752739928,0.0014831114094704,0.0014390459982678,0.0004873725119978,0.0012500662123784,0.0007977604982443,0.0010574345942586,0.0009192431461997,0.0006692372844554,0.0008812472224235,0.0003954374988097,0.0005136229447089,0.0009244775865226,0.0003356642846483
0.0523653700947761,0.0011602357262745,0.0042486754246056,0.3112175166606903,0.0031208000145852,0.0179604552686214,0.0021898001432418,0.0135330604389309,0.0025119332130998,0.0018913026433438,0.0012111306423321,0.0007220774423331,0.5130262970924377,0.0517582185566425,0.0013033471768721,0.0012284029508009,0.0010096176993101,0.0005657274159602,0.0015542113687843,0.0030123724136501,0.0033986615017056,0.00125651829876,0.0013985728146508,0.0031814449466764,0.0013275167439132,0.001245180494152,0.0020486020948737,0.0005529729533009
0.7721994519233704,0.0063183107413351,0.0148683311417698,0.0227815229445695,0.0128516182303428,0.1191221624612808,0.0015344684943556,0.0165592338889837,0.0021687371190637,0.0008158416021615,0.0011436521308496,0.0078505054116249,0.0034667232539504,0.0035923656541854,0.000539050088264,0.0006980879115872,0.0019439201569184,0.0006211459985934,0.0036767937708646,0.0013652759371325,0.0010777153074741,0.000739156093914,0.0008846291457302,0.0010183077538385,0.0004606703587342,0.0004038829938508,0.0009217075421474,0.0003767895104829
0.0006824026932008,0.0044358172453939,0.0020347405225038,0.000949568406213,0.0005304465885274,0.0011141007998958,0.0015631336718797,0.0002799298672471,0.0027411489281803,0.0015505279880017,0.0002227423974545,0.0002880335377994,0.0007673674845136,0.0002508887846488,0.000891505042091,0.0005116505781188,0.0003512024704832,0.0006607265677303,0.0002020341926254,0.0002226171054644,0.0001126946954173,0.0007796413847245,0.0001045054377755,0.0001332204701611,0.0003513586125336,0.9775691628456116,0.000336471479386,0.000362266175216
0.2045607566833496,0.0305551532655954,0.0556513704359531,0.2937289178371429,0.0347009524703025,0.1289612501859665,0.0273859277367591,0.0704738199710846,0.0016529437853023,0.0081103360280394,0.0045845643617212,0.0166292395442724,0.0424016676843166,0.0146039696410298,0.0027354245539754,0.0016896064626052,0.0076442901045084,0.0018980369204655,0.0047603668645024,0.0197168495506048,0.0039732689037919,0.0020781336352229,0.0036144987680017,0.0042030466720461,0.0074259643442928,0.0006349286995828,0.0033709118142724,0.0022536918986588
0.1142570450901985,0.0072453725151717,0.0101696914061903,0.0672234743833541,0.024147281423211,0.0193047486245632,0.002620349638164,0.0142266834154725,0.0025337294209748,0.0016790679655969,0.0600371398031711,0.2492878437042236,0.0150900296866893,0.007895978167653,0.0020710246171802,0.0046770703047513,0.2878610491752624,0.0022713337093591,0.0798262655735015,0.0036233714781701,0.0114009352400898,0.001000678166747,0.002781590912491,0.0027768451254814,0.0010266810422763,0.0012428333284333,0.0019512565340846,0.0017707004444673
0.477937787771225,0.0014005809789523,0.0026509412564337,0.0206304024904966,0.0032535255886614,0.0054089096374809,0.0013480029301717,0.003614731831476,0.0009073838591575,0.0013550254516303,0.0019639420788735,0.0955507308244705,0.0095893060788512,0.0019166488200426,0.0007902844808995,0.0011682700132951,0.3550514280796051,0.0006474982365034,0.0048355674371123,0.0013660405529662,0.0019102110527455,0.000817893713247,0.000791206723079,0.0011949138715863,0.0006383229629136,0.0009174163569696,0.0016057225875556,0.0007373532280325
0.9544723033905028,0.0014458127552643,0.004994573071599,0.0095541942864656,0.0096333725377917,0.0011224909685552,0.0013164852280169,0.0019670331384986,0.000244121736614,0.0006151106790639,0.0015294598415493,0.0013172413455322,0.0024300967343151,0.00123885308858,0.0007356872083619,0.0014487913576886,0.0008232675609178,0.0003359601250849,0.0009875961113721,0.0004159753443673,0.0011538760736584,0.0003258433425799,0.0005143982707522,0.0005732838762924,0.0002519817498978,0.0001581752003403,0.0002876574872061,0.0001063686504494
0.2479126900434494,0.0028958842158317,0.0253634452819824,0.2827421426773071,0.0078529706224799,0.1193683445453643,0.0017516823718324,0.0135325649753212,0.0025860539171844,0.0053343367762863,0.0019052134593948,0.0021145502105355,0.229317620396614,0.0251810848712921,0.0013233425561338,0.0010607033036649,0.0012913504615426,0.0010432188864797,0.0018848460167646,0.0033018805552273,0.0024061859585344,0.0011933366768062,0.002933804411441,0.0096040368080139,0.0012895861873403,0.0014574603410437,0.0027488800697028,0.0006028783973306
0.6093096137046814,0.0034594351891428,0.0812040641903877,0.0106942057609558,0.0114639578387141,0.0023651004303246,0.0036012609489262,0.0020466323476284,0.0226061753928661,0.0024448565673083,0.0175207909196615,0.0013898625038564,0.006290340796113,0.0013766842894256,0.0665201991796493,0.0999101400375366,0.0039216238074004,0.0049910279922187,0.0054267616942524,0.0012961134780198,0.0034266686998307,0.0264480505138635,0.0009900720324367,0.0009058879804797,0.0026004943065345,0.0049360715784132,0.0020670453086495,0.000786846911069
0.1128140315413475,0.0097757931798696,0.0076830084435641,0.3174643814563751,0.0142982816323637,0.0176387839019298,0.0041349660605192,0.036632377654314,0.0084915272891521,0.0149276899173855,0.0074959942139685,0.0028413771651685,0.1204575449228286,0.0560429282486438,0.0030128036160022,0.0028043065685778,0.0029908251017332,0.0049513396807014,0.0037585075479,0.0061958278529345,0.2183624505996704,0.0106823146343231,0.0029419106431305,0.0022206411231309,0.0008751915302127,0.0019855322316288,0.0023969605099409,0.0061226454563438
0.3353622555732727,0.0026930579915642,0.0155243594199419,0.2331593185663223,0.0057581020519137,0.1783814579248428,0.0036437490489333,0.0102273738011717,0.0018908301135525,0.0038247953634709,0.003800782142207,0.0029793535359203,0.1654054671525955,0.01317117549479,0.0031591574661433,0.0013898370089009,0.0020463813561946,0.0009832410141825,0.0015130151296034,0.0020381731446832,0.001959104090929,0.0014497793745249,0.0012793330242857,0.0012632707366719,0.0039615356363356,0.0014718777965754,0.0010628197342157,0.0006004269816912
0.0762302875518798,0.1735065281391143,0.0792613103985786,0.0608711764216423,0.0470236800611019,0.040848322212696,0.0247359909117221,0.0375175178050994,0.0146272471174597,0.0032730211969465,0.3449577987194061,0.005556218791753,0.0076642367057502,0.0142438719049096,0.010264134965837,0.0099781202152371,0.001313759246841,0.0018250956200063,0.0092830918729305,0.0093171168118715,0.0067003574222326,0.0030697025358676,0.0043263705447316,0.004565589595586,0.0039030055049806,0.0014295537257567,0.0020115480292588,0.0016953437589108
0.0194609947502613,0.0066952044144272,0.0080326981842517,0.0017351760761812,0.004357683006674,0.0005886082653887,0.0148841347545385,0.0007969415164552,0.006664537359029,0.0012073713587597,0.0105580771341919,0.000688119966071,0.0018720547668635,0.0009370442712679,0.0388980247080326,0.8538556098937988,0.0029831903520971,0.0024500840809196,0.0084446892142295,0.0006957182195037,0.0013668113388121,0.0021223318763077,0.0012702654348686,0.0010882318019866,0.0066231819801032,0.0008815813343971,0.0005858578952029,0.0002557340194471
