aborrecimento,raiva,neutro,nojo,decepção,desaprovação,tristeza,constrangimento,surpresa,curiosidade,nervosismo,realização,zelo,luto,medo,aprovação,confusão,desejo,orgulho,otimismo,entusiasmo,diversão,remorso,gratidão,alegria,alívio,admiração,amor
0.0064080227166414,0.0020527360029518,0.1830475926399231,0.0015720908995717,0.0022206145804375,0.0043066232465207,0.002428769133985,0.0012223225785419,0.0016985749825835,0.0018788271117955,0.0003992397396359,0.0099265230819582,0.0017040142556652,0.0016636131331324,0.0011295820586383,0.2877025306224823,0.0016696959501132,0.0036890977062284,0.0108947269618511,0.0060706920921802,0.0127632776275277,0.0029377993196249,0.000978865311481,0.0024818915408104,0.01181052159518,0.0017571592470631,0.430090844631195,0.0054937568493187
0.0003741564578376,0.0002318960323464,0.0018741843523457,0.0004193364002276,0.0003460660518612,0.0003847261541523,0.0004937406047247,0.000372264010366,0.0009186682873405,0.0005654275882989,0.0001509370631538,0.0007870608242228,0.0003279430966358,0.0003727767034433,0.0006463536992669,0.0058638178743422,0.0002643044863361,0.0006128743989393,0.0009472183301113,0.0007800612365826,0.0049971719272434,0.0005267168744467,0.0001189448303193,0.0004484828095883,0.0028990667778998,0.0002835657214745,0.9675148129463196,0.0064773624762892
0.0049964822828769,0.0037370265927165,0.5093798041343689,0.0017598229460418,0.0023362061474472,0.0034611111041158,0.0018706108676269,0.003046381752938,0.0085678398609161,0.0276453047990798,0.0009255988406948,0.017374463379383,0.0056522288359701,0.0021943519823253,0.0013411310501396,0.0698923468589782,0.0093138953670859,0.0440424270927906,0.0054578497074544,0.1240097880363464,0.1147160530090332,0.0036292544100433,0.0008866030257195,0.0015508284559473,0.0056747598573565,0.001885816338472,0.020553259178996,0.0040987604297697
0.0093192802742123,0.0058720749802887,0.0737871974706649,0.0018877059919759,0.0041588605381548,0.0027788423467427,0.0041290670633316,0.0013474932638928,0.0023660727310925,0.0039666243828833,0.0009015966788865,0.0031302534043788,0.0036286960821598,0.0017657271819189,0.0008719694451428,0.0062819472514092,0.0017184667522087,0.829537034034729,0.0026551967021077,0.0130716552957892,0.0114052593708038,0.0021891561336815,0.0008097421377897,0.0007275863317772,0.0027774071786552,0.0006805557059124,0.0042290068231523,0.0040055010467767
0.0061013158410787,0.0026002912782132,0.1192478239536285,0.0010625069262459,0.004246478434652,0.0042615542188286,0.0022246304433792,0.0013027490349486,0.0066250353120267,0.6084586977958679,0.0010533008025959,0.0039110658690333,0.0023118474055081,0.0022586844861507,0.001872724853456,0.0028637542854994,0.2177722454071045,0.0008100636187009,0.0007446351810358,0.0015002358704805,0.0006681472877971,0.0010605389252305,0.0014312640996649,0.0013281311839818,0.0007008658139966,0.0008753673173487,0.0016869164537638,0.0010191742330789
0.0012320295209065,0.0007678127149119,0.0102421324700117,0.0013705459423363,0.0026542313862591,0.0017986998427659,0.003275497816503,0.0011618268908932,0.0018645310774445,0.002898443955928,0.0005935491644777,0.0039144498296082,0.0040000467561185,0.0018031885847449,0.0012784088030457,0.0163573529571294,0.0011924846330657,0.0630426853895187,0.002285627881065,0.0554836839437484,0.0182197652757167,0.0020867481362074,0.0007947077974677,0.0011894956696778,0.0109129743650555,0.0014219296863302,0.7562218308448792,0.0319353230297565
0.0072548775933682,0.0034008701331913,0.0360923931002616,0.0022074859589338,0.002096316544339,0.0032841763459146,0.0036967161577194,0.0007407261291518,0.0005753021105192,0.0006393605726771,0.0004006542731076,0.0046571819111704,0.018919201567769,0.0021918541751801,0.0015012949006631,0.2871133089065552,0.0008877340587787,0.0045741852372884,0.0075348988175392,0.0058093289844691,0.0025590744335204,0.0006391965434886,0.0013331156224012,0.0055014053359627,0.0039055943489074,0.0012733453186228,0.5796866416931152,0.0115236900746822
0.0041955499909818,0.0025316688697785,0.4616806507110595,0.0017000590451061,0.0027720655780285,0.0031433750409632,0.0024540692102164,0.0010609321761876,0.0019625027198344,0.0049376902170479,0.0012855629902333,0.0031443089246749,0.0304705370217561,0.00292928237468,0.0010992580791935,0.0135299134999513,0.0018911816878244,0.0376579947769641,0.0016102922381833,0.3898574709892273,0.013063833117485,0.0016540428623557,0.0009716441272757,0.0022912954445928,0.0043364926241338,0.0014659722801297,0.0028374961111694,0.0034648329019546
0.0020772614516317,0.0010610736208036,0.8604018092155457,0.0006777581875212,0.0009337697410956,0.001925362390466,0.0009907371131703,0.000727534177713,0.0005726377712562,0.0011768941767513,0.0003874321118928,0.0052818180993199,0.008583977818489,0.0006884064059704,0.0006266720010899,0.0718656107783317,0.0009167497046291,0.0046160002239048,0.0037465842906385,0.0122000379487872,0.0078898379579186,0.0008625119226053,0.0005970446509309,0.0010126293636858,0.0043902047909796,0.0009956150315701,0.0033434417564421,0.0014505730941891
0.0132493143901228,0.0058338921517133,0.2541238963603973,0.0038333793636411,0.0052485186606645,0.0110160754993557,0.0087650744244456,0.0051782964728772,0.0034169568680226,0.0044338633306324,0.001949707744643,0.0191766787320375,0.102730207145214,0.0031964483205229,0.002911431947723,0.1285540461540222,0.0022505528759211,0.1400744765996933,0.0247896444052457,0.1038048341870307,0.0583790205419063,0.0053614587523043,0.0044481297954916,0.0035261420998722,0.0434344112873077,0.0050603603012859,0.0186128988862037,0.0166403017938137
0.001354404957965,0.0006264554103836,0.0049608787521719,0.0010425973450765,0.0009199235937558,0.0009921280434355,0.0010899731423705,0.0024143559858202,0.0010922508081421,0.0004863964277319,0.0003957553126383,0.0014045758871361,0.0006176383467391,0.0011003514518961,0.0003877627896144,0.0027139543090015,0.0005853460752405,0.000584120338317,0.9488129615783693,0.0011839497601613,0.0028524901717901,0.0007339902804233,0.0008256111177615,0.0027440518606454,0.0055112545378506,0.0012641322100535,0.0121759129688143,0.0011267287191003
0.009595388546586,0.0051177111454308,0.7604554891586304,0.0012749272864311,0.0018723104149103,0.0025661052204668,0.0013416591100394,0.0016686136368662,0.0013223217101767,0.0008575659594498,0.0005484889261424,0.0048799561336636,0.0030927611514925,0.0018471752991899,0.0006902897148393,0.0638485550880432,0.0011223907349631,0.0021900800056755,0.0548395775258541,0.0011868861038237,0.0111808385699987,0.0012601821217685,0.0010672498028725,0.0021435518283396,0.0117575712502002,0.001824464648962,0.0406372509896755,0.0098106916993856
0.0028336341492831,0.0027594508137553,0.1725945919752121,0.0012167153181508,0.0026992273051291,0.0019591457676142,0.0037992836441844,0.0031622431706637,0.0140948500484228,0.008656270802021,0.0019958764314651,0.0224347952753305,0.0371777862310409,0.0060153077356517,0.0031468868255615,0.0945663154125213,0.0036258876789361,0.0044958535581827,0.010456477291882,0.0212410613894462,0.1868856996297836,0.0028495958540588,0.0014359712367877,0.0315006040036678,0.1996741890907287,0.0532897487282753,0.1008553504943847,0.0045771743170917
0.0043736794032156,0.002264064271003,0.9252723455429076,0.000663120765239,0.001377623877488,0.0021101790480315,0.000932463502977,0.0009420129354111,0.0004652294737752,0.0004420573241077,0.000370476860553,0.0050851698033511,0.0157460011541843,0.0012353104539215,0.0005199318402446,0.0162230916321277,0.0007259523263201,0.0015746731078252,0.0030933460220694,0.0026168087497353,0.0010445511434227,0.0003978582681156,0.0005446272552944,0.0009443579474464,0.0047364518977701,0.003989745862782,0.0015851077623665,0.0007236964302137
0.0002778416965156,0.000158596842084,0.0010582741815596,0.0002597241837065,0.0002912161580752,0.0002429730520816,0.000452179723652,0.000230877456488,0.000344223313732,0.0004629218310583,0.0001322829484706,0.0004751468950416,0.0004217528330627,0.000360861304216,0.0003405976458452,0.0028172510210424,0.0001821496261982,0.0003045513876713,0.0007392955594696,0.0004819270398002,0.0017352509312331,0.0003164722875226,0.0001266404287889,0.0011310725240036,0.002351222326979,0.0002791795704979,0.982135534286499,0.0018900001887232
0.0009433944360353,0.0009260050137527,0.0050701107829809,0.0007290852372534,0.000719656527508,0.001194686978124,0.0011676722206175,0.0004153164627496,0.000762169540394,0.0008622048189863,0.0005106006283313,0.0016363082686439,0.0009598613251,0.0008163872989825,0.000890995375812,0.0112202577292919,0.0007282066508196,0.001966992393136,0.00301502388902,0.0016573115717619,0.0038733340334147,0.0014320180052891,0.0004352342511992,0.000664725957904,0.0162687040865421,0.0008304896764457,0.0555287972092628,0.8847745060920715
0.0001844189246185,0.0001636808883631,0.0001199805847136,6.775160727556795e-05,7.362171163549647e-05,0.0001560628734296,9.951426181942225e-05,3.9314520108746365e-05,8.256129513029009e-05,0.0001030945059028,5.284210783429444e-05,0.0001520160440122,0.000318207021337,0.000122197496239,8.697603334439918e-05,0.0003178206388838,8.24827584438026e-05,5.765972673543729e-05,0.0002329809067305,0.0002002100663958,0.0001429944677511,7.084615936037153e-05,0.0001066905460902,0.9941942095756532,0.0002648684603627,0.0002513873332645,0.0021293419413268,0.0001263512531295
0.0003517061995808,0.0001891895808512,0.0008234032429754,0.0003743582055903,0.0003445416223257,0.0002924795262515,0.0004404889186844,0.0002001904213102,0.0002478943788446,0.0002990385110024,0.0001047347031999,0.0004509850987233,0.000379884178983,0.0003808254259638,0.0003130258410237,0.0015960610471665,0.0001981304230866,0.0003271091845817,0.0008851760067045,0.0003819843695964,0.0007415552390739,0.0002538930857554,0.00014048840967,0.0006710141897201,0.001118600834161,0.0001418394822394,0.9808252453804016,0.0075261308811604
0.0127395344898104,0.0118896951898932,0.7191476821899414,0.0023110858164727,0.0065722279250621,0.0045427368022501,0.0048312861472368,0.0009482089662924,0.0018055874388664,0.0009834584780037,0.0015244114911183,0.0151627892628312,0.006450671236962,0.0026444571558386,0.0023833254817873,0.0958936512470245,0.0014779116027057,0.0184851009398698,0.0049490248784422,0.0029862110968679,0.0066901394166052,0.0015109877567738,0.0008150128996931,0.0010971167357638,0.0090406844392418,0.0013643816346302,0.0112328734248876,0.0505197830498218
0.0021214303560554,0.0010769644286483,0.005733570549637,0.0009651862783357,0.001433040597476,0.0012572990963235,0.0016075357561931,0.0014104197034612,0.009823084808886,0.006240920163691,0.001426784787327,0.0042137927375733,0.0013001204933971,0.0015914681134745,0.0020135843660682,0.0114354752004146,0.0012027750490233,0.0523243062198162,0.0069493311457335,0.0715132653713226,0.711581289768219,0.0028646546415984,0.0004061883373651,0.0010995931224897,0.014538113027811,0.0018019074341282,0.0710824355483055,0.0109854880720376
0.1307903528213501,0.02579409442842,0.1255705654621124,0.0390827357769012,0.04530606046319,0.2383086085319519,0.0154619188979268,0.014597363770008,0.0056250509805977,0.0054696751758456,0.0107749747112393,0.0583872310817241,0.0161288920789957,0.0023452024906873,0.0166413355618715,0.134951576590538,0.0085457321256399,0.0377109944820404,0.0026856276672333,0.0363500006496906,0.0038627537433058,0.0042493841610848,0.0080179180949926,0.0008537867106497,0.0021367529407143,0.0028534075245261,0.0040345415472984,0.0034634254407137
0.0005267513915896,0.0002349370188312,0.0009444911265745,0.000385364081012,0.0004835923900827,0.0002775499015115,0.0003476865531411,0.0002889424795284,0.0009681158699095,0.0004862139176111,0.0001119180597015,0.0004088041896466,0.0001307171478401,0.0002696426818147,0.0002490540209691,0.0012368068564683,0.0002015958889387,0.0003823159786406,0.0009390685590915,0.0005479176179505,0.0024572245310992,0.0002868536103051,7.805625500623137e-05,0.0002520883863326,0.0008800594951026,0.0001539846707601,0.9853357076644896,0.001134552876465
0.006628100760281,0.0057354462333023,0.0630965605378151,0.0011943377321586,0.0015112169785425,0.0015006539179012,0.0010139876976609,0.0014482103288173,0.0088471705093979,0.0173070151358842,0.0010193916969001,0.005513250362128,0.0021788228768855,0.0013408107915893,0.0010391053510829,0.0268992874771356,0.0027394436765462,0.0208828002214431,0.008288531564176,0.0135691743344068,0.7381080985069275,0.0040709190070629,0.0003314028435852,0.0016668965108692,0.0274570882320404,0.0022954181768,0.0244385451078414,0.0098783513531088
0.0033126957714557,0.0026309196837246,0.0033607436344027,0.0013883111532777,0.0031885604839771,0.0021260201465338,0.0029102668631821,0.0006960605387575,0.0017563276924192,0.0017909100279211,0.0007311254739761,0.0018496337579563,0.0024751131422817,0.0011947316816076,0.0008826747653074,0.0021269600838422,0.0007458691834472,0.933648645877838,0.001147367991507,0.0059370282106101,0.0035450116265565,0.0010935008758679,0.0010316679254174,0.0010986584238708,0.0018307891441509,0.0004843258648179,0.0032877328339964,0.013728660531342
0.0106409918516874,0.0038262521848082,0.1050999239087104,0.0161832496523857,0.0144478315487504,0.0050651235505938,0.0048087476752698,0.2516295909881592,0.3616756498813629,0.0180007554590702,0.0063883424736559,0.0865906104445457,0.0023882216773927,0.0034034980926662,0.0064706187695264,0.0060460050590336,0.0289415270090103,0.0038674413226544,0.0047095790505409,0.013315518386662,0.0099569233134388,0.0076902699656784,0.0082968352362513,0.0024876750539988,0.0029984205029904,0.0062863170169293,0.007142832968384,0.0016412027180194
0.0003004948957823,0.0001846490631578,0.0008543424773961,0.000286491238512,0.0002475958317518,0.0001941723458003,0.0003439921420067,0.0002366512926528,0.0005134184029884,0.0005042469711042,9.762184345163404e-05,0.0004225542943459,0.0002261936169816,0.0003234584582969,0.0002580311556812,0.0017194736283272,0.0001493930903961,0.0003124291833955,0.0005465562571771,0.0004449100233614,0.0020658739376813,0.000336497585522,8.83755783434026e-05,0.0007878839387558,0.0019158952636644,0.0002054086799034,0.9847630858421326,0.0016703486908227
0.0038053898606449,0.0016435098368674,0.8688423037528992,0.0010246845195069,0.0017762224888429,0.0045069395564496,0.001213438110426,0.0008152623777277,0.0006300940876826,0.0016692909412086,0.0005618123686872,0.0108812423422932,0.0149635067209601,0.0008763137157075,0.0010581848910078,0.0520149394869804,0.0014896892243996,0.0085141751915216,0.000772233470343,0.0150755327194929,0.0016871280968189,0.0005745410453528,0.000625203072559,0.0007277016411535,0.0011035023489966,0.0010612915502861,0.0015680087963119,0.0005179177969694
0.0145043088123202,0.0055126585066318,0.0646018981933593,0.0027781235985457,0.0053817699663341,0.0121573871001601,0.0040934849530458,0.0015880862483754,0.008604971691966,0.4494476616382599,0.0012270491570234,0.0072904210537672,0.0076161799952387,0.0028185325209051,0.001956257969141,0.0308187287300825,0.059383749961853,0.2260811328887939,0.0016080172499641,0.0509920306503772,0.0069059478119015,0.005019059870392,0.0030665451195091,0.0051773102022707,0.0032074134796857,0.0014074872015044,0.0128332441672682,0.003920551855117
0.0060835257172584,0.004454169422388,0.0712603703141212,0.0032919012010097,0.0707118138670921,0.0037742918357253,0.5357381701469421,0.0035091419704258,0.0020611158106476,0.0037259820383042,0.0166421756148338,0.0094527304172515,0.009409668855369,0.0285933576524257,0.009081533178687,0.0054542934522032,0.0027212502900511,0.0293792393058538,0.0026216311380267,0.0055608013644814,0.0066487360745668,0.0043455567210912,0.0036723271477967,0.0008945785812102,0.0156111335381865,0.002059361198917,0.0062256222590804,0.1370154619216919
0.0261696875095367,0.0123994154855608,0.5842366814613342,0.0024552585091441,0.0049160066992044,0.029870968312025,0.0019605089910328,0.0014486047439277,0.0045647951774299,0.0012233413290232,0.0007758426945656,0.0117758698761463,0.0054989913478493,0.0024626047816127,0.0014717157464474,0.1995892524719238,0.0015779708046466,0.0022251340560615,0.0088631613180041,0.0024305218830704,0.0055855377577245,0.0016844789497554,0.0008836082415655,0.0047060782089829,0.0097169810906052,0.0040408531203866,0.0623289607465267,0.0051371557638049
0.0002471774059813,0.00021987267246,0.0007082368829287,0.0001960570079972,0.0002108662738464,0.0003537989978212,0.000381259684218,0.0001469774870201,0.0002820685622282,0.0004220003029331,0.0002353462768951,0.0004854239232372,0.0004244381270837,0.00022006733343,0.0004271808138582,0.0014241465833038,0.0002972976653836,0.0006883419700898,0.0003237981291022,0.001258909003809,0.0013003583298996,0.000669828208629,0.0001670311903581,0.0004003393696621,0.0025428817607462,0.0002280958578921,0.0034986257087439,0.9822396039962769
0.0300294309854507,0.0181901343166828,0.0070254853926599,0.0116765992715954,0.0166960377246141,0.8831089735031128,0.0044500087387859,0.0012600261252373,0.0013445483054965,0.0020613388624042,0.0011432600440457,0.0020113319624215,0.0010351436212658,0.0010531968437135,0.0009490679949522,0.0031826621852815,0.0026184637099504,0.0013702927390113,0.0008754133596085,0.0012079327134415,0.0002735152665991,0.0007731451187282,0.0013857643352821,0.0011435020714998,0.0007927594124339,0.0008211834938265,0.0015178332105278,0.0020029279403388
0.0735943838953971,0.0342956632375717,0.1138738766312599,0.0036916912067681,0.0087357992306351,0.0140210846439003,0.0028432752005755,0.0020747333765029,0.0327863842248916,0.6057382225990295,0.0018005305901169,0.0063548199832439,0.002132264431566,0.003488058457151,0.0024301761295646,0.0028288147877901,0.0605805478990078,0.0017614314565435,0.0011300948681309,0.0019619085360318,0.0065172044560313,0.0038236486725509,0.0008490593754686,0.0012242731172591,0.0051860348321497,0.0018635945161804,0.0029552434571087,0.0014571853680536
0.0011024768464267,0.0005587832420133,0.002703740959987,0.0007191541371867,0.0008885268471203,0.0005379092763178,0.0021242855582386,0.0009560593171045,0.0019785698968917,0.0013451626291498,0.0008510652114637,0.0015874605160206,0.0021558210719376,0.0027057311963289,0.0009723749244585,0.0057503171265125,0.0004123135004192,0.0010642186971381,0.0094460863620042,0.0035038799978792,0.0550111830234527,0.0024475795216858,0.0005143510061316,0.0435699522495269,0.1726180762052536,0.0053248656913638,0.6748883128166199,0.0042617940343916
0.0009024927276186,0.0005253591807559,0.0031889795791357,0.0006284392438828,0.0004965497064404,0.0004352249379735,0.0005299720796756,0.0005593923269771,0.0007516141049563,0.000168572703842,0.0001759066508384,0.0016470676055178,0.0007604658603668,0.000471490639029,0.0008019293309189,0.0150913773104548,0.0001664339215494,0.0005999166169203,0.0043608476407825,0.001443701214157,0.0021959927398711,0.0003662540402729,0.0002926527231466,0.0008449915330857,0.000956309842877,0.0004736633563879,0.9604169130325316,0.0007473933510482
0.0100799733772873,0.0027544430922716,0.0071630687452852,0.0040014181286096,0.0252688806504011,0.0106376186013221,0.0073393061757087,0.0110046863555908,0.5273301005363464,0.0015809464966878,0.0027366785798221,0.0513930954039096,0.000708962266799,0.0043369126506149,0.0025021138135343,0.0091019198298454,0.004255021456629,0.0033978819847106,0.0105235027149319,0.0101865455508232,0.0313203185796737,0.0113865230232477,0.0019588484428822,0.0018750762101262,0.0186899565160274,0.0086223045364022,0.2164821922779083,0.003361667972058
0.0003070669190492,0.0002917672682087,0.0008195756818167,0.0002326202520634,0.0003199779603164,0.000511082005687,0.0005591088556684,0.000128568673972,0.0002080562262563,0.0003140797489322,0.0002428858570056,0.000415909133153,0.00034456080175,0.0003350958577357,0.0004637917154468,0.0012875531101599,0.0002810676232911,0.0004049010458402,0.000377561955247,0.0005375605542212,0.0004828146775253,0.000558924395591,0.0001835352741181,0.0003100052126683,0.0019746490288525,0.0001868405815912,0.0062132752500474,0.9817071557044984
0.0005963537259958,0.0006811352213844,0.0018216480966657,0.0004859801556449,0.000490877078846,0.0008101334096863,0.0008144436287693,0.0002869649324566,0.0003084568015765,0.0003013381210621,0.0002769367129076,0.0011932835914194,0.0023441496305167,0.0005324056837707,0.0005955131491646,0.0082025900483131,0.0005060980911366,0.0019161443924531,0.0020405938848853,0.0028109855484217,0.0008047063020057,0.0006091466057114,0.0003755467478185,0.0011983780423179,0.0028324990998953,0.0003669199941214,0.0562078431248664,0.910588800907135
0.000364173669368,0.0005025693099014,0.0019238542299717,0.0002626661735121,0.0003279506345279,0.0003506555221974,0.000492195773404,0.0001480260252719,0.0002668644301593,0.0003110652905888,0.0002317240723641,0.0004166413564234,0.0006889296346344,0.0003508455120027,0.0004444574879016,0.0012418890837579,0.0002715279988478,0.000527512456756,0.0005022161640226,0.0005005062557756,0.0007863098289817,0.000480753777083,0.0001726685732137,0.0005233219708316,0.0019249003380537,0.0002163476456189,0.0077604674734175,0.9780089855194092
0.0119350543245673,0.0024064856115728,0.0594440959393978,0.0060168583877384,0.0406701080501079,0.0147941308096051,0.1455567777156829,0.0040150708518922,0.0009644470410421,0.0020982415881007,0.0034830784425139,0.0243269558995962,0.2326627522706985,0.0114741083234548,0.003071766346693,0.0844366997480392,0.0027079198043793,0.01587968878448,0.0057478263042867,0.0933079570531845,0.0031674467027187,0.0061101033352315,0.0064154914580285,0.0025431157555431,0.1501805782318115,0.0195679627358913,0.0315944515168666,0.0154208242893219
0.0017355057643726,0.0015488298377022,0.0067060375586152,0.0006632579024881,0.0010411122348159,0.0012139886384829,0.000935822725296,0.0005658929003402,0.0062101674266159,0.4228736162185669,0.0006181671633385,0.0020263181068003,0.0017679862212389,0.0013222170528024,0.0010915332240983,0.0011107681784778,0.0511072464287281,0.001072390936315,0.0006924087647348,0.0023566193412989,0.0013712191721424,0.0021698581986129,0.0013391930842772,0.4829007983207702,0.0009692099993117,0.0011685219360515,0.0026204155292361,0.0008009311277419
0.000362588558346,0.0002181818563258,0.0011823185486719,0.0003810705966316,0.0004087503766641,0.0003182890941388,0.0006081250030547,0.0002337303158128,0.0003265108389314,0.0003533123526722,0.0001317817368544,0.0005710084806196,0.0004395370779093,0.0004216669767629,0.0004375809803605,0.0026078692171722,0.0002033366326941,0.0003570478293113,0.0006689743022434,0.0004024084482807,0.0011339253978803,0.0002746551181189,0.0001388914242852,0.0007464278023689,0.0018763018306344,0.0002501312410458,0.9797597527503968,0.0051858131773769
0.0110110463574528,0.0058354805223643,0.5143960118293762,0.0019577278289943,0.0052864300087094,0.0250089634209871,0.0031021824106574,0.0013409464154392,0.0045373211614787,0.00329220155254,0.0016118104103952,0.0095143364742398,0.0136256115511059,0.0035709990188479,0.0014695397112518,0.1228014677762985,0.0031527255196124,0.0097795771434903,0.0213611554354429,0.0900600999593734,0.0521743111312389,0.0024064036551862,0.0014974960358813,0.0100336680188775,0.0268232002854347,0.0079684816300868,0.0354408472776412,0.010939891450107
0.3857994973659515,0.2918609380722046,0.1356746554374694,0.0525364018976688,0.0292810928076505,0.0112988157197833,0.0049979803152382,0.0059067411348223,0.0062080887146294,0.0029120822437107,0.0050314785912632,0.0050235097296535,0.0021875617094337,0.0019242853159084,0.0044249761849641,0.0035719652660191,0.0013236333616077,0.0036893130745738,0.0015630928101018,0.0023715139832347,0.0076544559560716,0.0135043403133749,0.0004516300105024,0.0006824679439887,0.003717245068401,0.0011422038078308,0.0109823178499937,0.0042775799520313
0.0009797908132895,0.0004007023817393,0.0033726224210113,0.0005402585957199,0.0005501330015249,0.0005222372128628,0.0003837260010186,0.0002727769315242,0.0003160079359076,0.00034058446181,0.0001117045030696,0.0008502817363478,0.0003762764099519,0.0004290500073693,0.0002207932557212,0.0045190351083874,0.0003710626042447,0.0003159940824843,0.0027978932484984,0.0005984847666695,0.0005825910484418,0.0003552860580384,0.0002052476484095,0.0013637584634125,0.0006834897212684,0.0002159070136258,0.9774264693260192,0.000897888909094
0.0001982856920221,0.0001634803629713,0.0001264572783838,0.0001220952835865,7.628717867191881e-05,0.0001642313727643,8.373140008188784e-05,5.564940511249006e-05,0.0001121604509535,0.0001628051250008,6.0683320043608546e-05,0.0002581768785603,0.0002282706991536,0.0001059467904269,0.0001061822767951,0.000519732828252,0.0001685281458776,9.295591007685287e-05,0.0002099709818139,0.0006512428517453,0.0003964439383707,0.0001848199608502,5.578128184424713e-05,0.9812934994697572,0.0003483232867438,0.0001645698503125,0.0136948525905609,0.0001947758428286
0.0065602683462202,0.0030978159047663,0.109146736562252,0.0017076630610972,0.0025442028418183,0.0019848295487463,0.002497756620869,0.0023681526072323,0.0068867593072354,0.4297302067279815,0.0012588389217853,0.0064397160895168,0.0036053017247468,0.0025326411705464,0.0022064864169806,0.0287889502942562,0.0185015462338924,0.0032859391067177,0.0025859889574348,0.0044740154407918,0.0681269168853759,0.0387815162539482,0.0010663508437573,0.0028997233603149,0.0758325085043907,0.0033643599599599,0.1627508103847503,0.0069739925675094
0.0002355940086999,0.0002471461193636,0.000632288691122,0.0002015376958297,0.0001972377795027,0.000403524027206,0.0003862933081109,0.0001084801115212,0.0002049179020104,0.0004700191202573,0.0001440684864064,0.0004299827269278,0.0009997551096603,0.0002079028781736,0.000288862909656,0.0029444154351949,0.0002226453361799,0.002544627757743,0.0002533600199967,0.0026004160754382,0.0014707574155181,0.0004488312988542,0.0001885643723653,0.0003111888363491,0.003324850462377,0.0002464212593622,0.0076005980372428,0.972685933113098
0.0017417800845578,0.0011545050656422,0.0071763102896511,0.0011267777299508,0.0012124120257794,0.0008681037579663,0.0008408014546148,0.0019983767997473,0.0434709303081035,0.0032520473469048,0.0004384849453344,0.0037714391946792,0.000507746823132,0.0015226115938276,0.0010713533265516,0.0052125086076557,0.0008384829270653,0.000853179662954,0.0098067577928304,0.0016931321006268,0.042154885828495,0.0010421851184219,0.0002491971536073,0.0048435609787702,0.0064739482477307,0.0016221778932958,0.8540727496147156,0.0009834085358306
0.0066689965315163,0.0026851885486394,0.1738610565662384,0.0008636921993456,0.0033407066948711,0.0047197728417813,0.0018833582289516,0.0012487405911087,0.0043488298542797,0.5035684704780579,0.0013113185996189,0.0041715372353792,0.0044766571372747,0.0020540675614029,0.0016248854808509,0.0044457814656198,0.2653552591800689,0.0008059184183366,0.0006110178655944,0.0032097313087433,0.0006912372191436,0.0013222628040239,0.0018327205907553,0.0011668560327962,0.0008484218269586,0.0011120826238766,0.0011368372943252,0.0006346713053062
0.0110110463574528,0.0058354805223643,0.5143960118293762,0.0019577278289943,0.0052864300087094,0.0250089634209871,0.0031021824106574,0.0013409464154392,0.0045373211614787,0.00329220155254,0.0016118104103952,0.0095143364742398,0.0136256115511059,0.0035709990188479,0.0014695397112518,0.1228014677762985,0.0031527255196124,0.0097795771434903,0.0213611554354429,0.0900600999593734,0.0521743111312389,0.0024064036551862,0.0014974960358813,0.0100336680188775,0.0268232002854347,0.0079684816300868,0.0354408472776412,0.010939891450107
0.0010671918280422,0.000585185654927,0.0027881434652954,0.0005827542045153,0.0004608122981153,0.0005470768664963,0.0003914678818546,0.0002819131768774,0.0003270124143455,0.0003944857162423,0.0001262129080714,0.0007931993459351,0.0006944452179595,0.0003540223115123,0.0003335761721245,0.0081654815003275,0.0004128528817091,0.0003978235763497,0.0014240165473893,0.0008180558797903,0.000694076064974,0.0002422630641376,0.0002458667440805,0.0015162661438807,0.00041921203956,0.0002266152296215,0.9747772216796876,0.0009326796862296
0.0038988552987575,0.0027618038002401,0.013976102694869,0.0017490803729742,0.0019205750431865,0.0018866728059947,0.0025360132567584,0.0017409500433132,0.0082331579178571,0.063820905983448,0.0028358560521155,0.0037581885699182,0.0028379051946103,0.0026548774912953,0.002940411446616,0.0129627091810107,0.003391295671463,0.0875860601663589,0.0036263642832636,0.0768614634871482,0.6180583834648132,0.0052119139581918,0.0009488125215284,0.0051045012660324,0.015616132877767,0.0027561653405427,0.0258132703602314,0.0245114751160144
0.0042375763878226,0.0021198126487433,0.546412467956543,0.0018053341191262,0.0029795246664434,0.0044055189937353,0.0029357939492911,0.0019920852500945,0.0031298012472689,0.0086398990824818,0.0008879108936525,0.0111712235957384,0.0028907503001391,0.003093987237662,0.0012313693296164,0.0646130740642547,0.0049249068833887,0.0567986667156219,0.0177051369100809,0.1188011243939399,0.0830254703760147,0.0063538341782987,0.001036841305904,0.0011928355088457,0.0077831363305449,0.0010495340684428,0.0307846385985612,0.0079977624118328
0.0325779728591442,0.0143494121730327,0.2366785109043121,0.0056291986256837,0.0249901171773672,0.0728656128048896,0.0097117060795426,0.0020311463158577,0.0100453626364469,0.0056165345013141,0.0060041607357561,0.0173252020031213,0.0057274396531283,0.0031892962288111,0.002792197978124,0.041176039725542,0.0053398720920085,0.1638264805078506,0.01122672483325,0.1098317131400108,0.1138342916965484,0.0072345472872257,0.0010195518843829,0.0021742321550846,0.0347459651529789,0.0061716046184301,0.0088004814460873,0.0450847148895263
