id,tweet,offensive,insult,obscene,ideology,lgbtqphobia,racism,sexism,xenophobia
1584160165456027649,"@user Lula e corrupto ladrao, descondenado, ex presidiário. E meu voto e 22 ou sera proibido. Ameaças do supremo ditador da toga .... ja mandou prender o Janones, a PF ja bateu na casa dele ?",1,1,0,0,0,0,0,0
1580278891104477184,@user Não é o casa de vocês mas o que pensa as de esquerda que o Lula não vai censurar eles?,0,0,0,0,0,0,0,0
1585681308004515860,"@user Vou dizer 2 erros:
1 * É não andar armado e assim NÃO se defender com dignidade!!!
2 * É deixar de votar no Bolsonaro!
Se votar no Lula ladrão, é a rua cheia de criminosos fazendo o que bem entender!",1,1,0,0,0,0,0,0
1582173512478777344,"Cadê Ciro? 

Zero surpresa: fugiu, mas não antes de tentar prejudicar Lula e, por consequência, o país.

Ciro é igual a Bozo, se não for pior. O risco desse atual ""presidente"" ganhar é alto, e tem a mão dele como influência.",1,1,0,0,0,0,0,0
1586377854987931648,"@user Quem vota no Lula não pensa apenas em si e sim no povo, no Brasil e na Amazônia.",0,0,0,0,0,0,0,0
1581727303335579648,"Ainda bem que o sinistro borroso confirmou que Lula é ladrão, corrupto, roubou a nação, opa, perai, que foi sinistro, não foi o senhor, foi fake, usaram um sósia, ahhhhhh, então o senhor acha q mula não é bandido, heim, a tá, é seu chefe amado, então tá https://t.co/jcoslEJZHE",1,1,0,0,0,0,0,0
1586350193468968961,"A última pesquisa aponta para a vitória de Bolsonaro e crescimento na reta final, contra queda de Lula https://t.co/TlhWmS3XCu",0,0,0,0,0,0,0,0
1585080709404053505,"@user O Lula é capaz de roubar tudo, inclusive a humanidade do povo.",1,1,0,0,0,0,0,0
1576361928129028098,"@user Mesma pesquisa diz que Bolsonaro vence desse tampo no Paraná! Se pegar por estado, a soma não bate! Impossível lula ter mais de 60% no nordeste. Pra vender com 51% no primeiro turno, teria que ter 80, 90% lá! https://t.co/YxM3UUYcoV",0,0,0,0,0,0,0,0
1581636291271094273,"Os brasileiros agradeço a Moro a união em torno do Mito contra ladrão de 9 dedos, aliados e quadrilha que nos roubaram por mais 30 anos, em 2019 Mito pois fim a roubalheira, Brasil sem corrupção é o que o povo quer, a retomada das obras paradas, manter a liberdade de expressão!!! https://t.co/RQSpcCIGck",1,1,0,0,0,0,0,0
1580700074769731584,"@user Já q os bostonaros dizem q Lula teve +votos dos presidiários,eu me considero presidiária,então! Pq,estamos realmente presos a esse regime de ódio,genocida e de fome s/nenhuma empatia ao próximo☝️🤨E c/Fé em Deus N Sr Jesus Cristo💖 O Amor Vai Vencer o Odioso do Bolsonaro👿😠🤬🕳",1,1,0,0,0,0,0,0
1576891487656509440,"""Aaainn pq jogou teu voto fora n sei oq.."" Amigo, ja olhou o panorama do pais? Kkkkk a esquerda foi lavada dessa eleição, lula ganhando ou não, esse pais ta na mão da direita",0,0,0,0,0,0,0,0
1577505800867971077,@user @user @user @user Mas num é o ex ministro da educação do bozo qie tá preso por tráfico de influência e desvio no MEC ?,1,1,0,0,0,0,0,0
1577334912218193920,"Eles acham q o nine ganhou, e ja comecaram as invadoes https://t.co/hVxtaLlk9f",1,1,0,0,0,0,0,0
1583633142304210944,"@user @user Mas cara, votar no Lula também é um cálculo eleitoral. Dois genocidas, Bolsonaro foi cria do PT e deixado pelo Lula no poder pra deixar o país sangrar. São dois neoliberais, candidatos dos bancos, logo não há perigo pra democracia. Então ANULE com força.",1,1,0,1,0,0,0,0
1586223261649580033,"@user LULA GANHOU O DEBATE
LULA GANHOU O DEBATE 
LULA GANHOU O DEBATE 
LULA GANHOU O DEBATE 
LULA GANHOU O DEBATE
 https://t.co/vCUWCO9tcD",0,0,0,0,0,0,0,0
1582102894232625152,"@user @user Para de passar vergonha gado fraquejado, você já foram melhores de criar narrativas ,até a ratazana já se rendeu ao lulinha ,faça o mesmo e não amola ... https://t.co/xOUTL7hBkR",1,1,0,0,0,0,0,0
1585637318630969347,"@user Para votar no Lula não precisa ser petista, basta gostar de ladrão safado corrupto mentiroso ditador abortista anticristão...",1,1,0,0,0,0,0,0
1583797448652136448,@user Lula será o nosso presidente é vcs sabem disso! O otimismo de vcs é mega falso kkkkkkkkkk 😂,0,0,0,0,0,0,0,0
1576708581382311936,MULEKE ESTÁ ACONTECENDOOOO VAMO MEU LULINHA VAMOOOOOO 🦑❤️,0,0,0,0,0,0,0,0
1586295384757993473,@user @user @user Nenhum. Mas eu gostava do Antagonista porque considerava imparcial.,0,0,0,0,0,0,0,0
1583169139396333569,"O Bolsonarismo disse que o Lula ia fechar as igrejas, mas é o bolsonarismo que estão atentando contra ela. O projeto deles tá bem claro, transformar o Brasil numa teocracia autoritária igual os espantalhos do oriente médio que eles atacam. Só que cristão ao invés de islão. https://t.co/EK9JoSxFOk",0,0,0,0,0,0,0,0
1583135739293728775,"A mulher é bonita mas só posta merda, so fala merda
Ficou feia na hora 
Sim, o Lula quer censurar a mídia assim como a reforma agrária é comunista, vai nessa 
Soft block n me formei em geografia p ler esse esgoto",1,1,0,0,0,0,1,0
1583942060906008576,"@user Lula foi condenado em 2 processos por corrupção e lavagem de dinheiro. A condenação foi aprovada por 2 juízes federais, 3 desembargadores do TRF e 5 ministros do STJ. Nenhum magistrado escreveu “absolvo” em qq pág desses processos. Mas o TSE ""achou"" q Lula é inocente",0,0,0,0,0,0,0,0
1586364050723594240,"Sergio Moro: “A volta do Lula seria um suicídio moral e econômico”
https://t.co/RPDCYs4J7X",0,0,0,0,0,0,0,0
1578761394568454150,"@user @user @user @user @user Como a grana tá curta, agradeço muito quem puder ajudar um artista iniciante a pendurar esse troféu na parede do estúdio 🙏🏻
https://t.co/ePJDVW7fAE

 https://t.co/6qCLjnpNqX",0,0,0,0,0,0,0,0
1579937168524738560,"@user Quem apoia o Bolsonaro o ajudou a:

- Baixar ainda mais o nível do debate;
- Acabar com a Lava Jato;
- Viabilizar a elegibilidade do Lula e sua quadrilha;
- Blindar corruptos.
- Matar na pandemia;
- Isolar o país como nunca antes. 
https://t.co/d1WBmPDg59",1,1,0,0,0,0,0,0
1576351453492711424,"Aí @user o falso português fez encontro com lulaladrão, mas quem realmente conhece vota 22. https://t.co/6hRaNREEJL",1,1,0,0,0,0,0,0
1585357725357445120,Desonesto babaca. A eleição Bilsonaro ja virou. E agora a população mais simples vai ver onjogo sujo desse PT maldito. Voteinem Lula 3 vezes e agora nunca mais. https://t.co/4ijtti7FhW,1,1,0,0,0,0,0,0
1583956968062189568,@user Faz o L e fala que é a primeira letra da sua fantasia pra não leva soco,1,1,0,0,0,0,0,0
1582847455913480193,"@user Lula não passa de um corrupto, canalha, vagabundo e mau caráter, que assim como Stalin quer a todo custo apagar o passado. Mas seu passado vai lhe perseguir até seu esquecimento no esgoto da história! 
https://t.co/1kCDF0TY8i https://t.co/xlaLe9pytb",1,1,0,0,0,0,0,0
1581371883026780161,@user Lula compara os funcionários públicos concursados com os políticos ladrões. https://t.co/ldWYyiit0e,1,1,0,0,0,0,0,0
1586102091180756992,"Agora os nerdolas vão a loucura com o ""vingadores com o Lula""

Me refiro aos mesmos nerdolas que não aceitaram um elfo negro.",1,1,0,0,0,0,0,0
1582516999925600257,"Toda hora que Lula fala que quer ver pobre com a barriga cheia, eu, como enfermeira de família, fico emocionada, de vdd.",0,0,0,0,0,0,0,0
1578099967062904841,"@user Que decadência Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk será sempre a ex senadora da cpi do circo e a candidata da vergonha, chamou o lula de ladrão , corrupto e agora tá querendo defender a democracia, vergonha",1,1,0,0,0,0,0,0
1582913463260958720,@user @user Me conta como o Lula vai governar? Daquele jeitão do petrolão/mensalão? Com estatais cheias de corrupção? Quem paga a conta é o cidadão brasileiro. O LULA DISSE NO FLOW QUE TEM QUE MENTIR! Vocês são bandidos! https://t.co/jD4DmTDeN6,1,1,0,0,0,0,0,0
1586158706919866368,"Melhor primeiro bloco de Bolsonaro em todos os blocos. Tranquilo, controlando a narrativa. Lula muito bem também. Grande primeiro bloco.",0,0,0,0,0,0,0,0
1579252220544942080,Dúvida real: essa gente que faz o L tem todos os dentes feios?,1,1,0,0,0,0,0,0
1585243531123167232,Bando de mamateiros com abstinência da Rouanet https://t.co/5lHoEJ2ih1,1,1,0,0,0,0,0,0
1577027202478411776,"Tem gente tão apressada em votar no 9 dedos, que já votaram até para o segundo turno, isso no ES.
Pode isso?
Fala pro Alexandre de Moraes. https://t.co/JFt08POHeL",1,1,0,0,0,0,0,0
1582390385782927360,@user @user @user Ciro é tão importante que o PT quer destruí-lo como líder da centro-esquerda. Basta ver o que fizeram na campanha do voto útil contra ele.,0,0,0,0,0,0,0,0
1579249304145125377,@user @user ESTOU COM LULA. CAMISA VERMELHA NO SEGUNDO TURNO. SEM MEDO,0,0,0,0,0,0,0,0
1583993405943992320,"@user @user Ex condenado não existe nesse sentido da prisão do Lula que foi jogo político!

ex condenados são pessoas que de fato tem o processo ali confirmado, julgado e sem anulação do mesmo, não é o caso do Lula que está livre e sem pendências! Lula não usa tornozeleira, n é ex condenado",0,0,0,0,0,0,0,0
1577980513557561344,"@user Vejo as pesquisas como grandes culpados também, começou a sair que o Lula ganharia no primeiro turno, e vários que votaram no Bolsonaro, que iriam botar em outros, votaram no Bolsonaro com medo de eleger lula, e hoje tá assim, de um lado anti petistas e do outro, anti bolsominion",0,0,0,0,0,0,0,0
1576753053474369536,"@user @user Fui sim, porem não me rebaixei ao ponto de xingar ngm pois tenho argumentos e não preciso ficar em discord procurando matérias para poder falar🥰",0,0,0,0,0,0,0,0
1584313042845564929,"@user No Brasil NUNCA haverá uma distribuição de renda equilibrada.
Ou acha que políticos, meretíssimos, artistas, pessoal da mídia ou qualquer outro que detém poderes e privilégios abririam mão? Olha os artistas a campanha para o lula, acha que eles gostam dele ou dos recursos?",0,0,0,0,0,0,0,0
1577679581011746816,"@user Cupado é lula, por ter dado poderes para igreja. 
Mesmo assim, voto LULA 13.",0,0,0,0,0,0,0,0
1578345743781597186,"@user @user @user @user Bolsonaro
24. Combate so garimpo ilegal 
25. Alterou a Lei ROUANET
26. Melhoras na educação desde 2005
27. Perfuração de poços de gás na Amazônia 
28. Combate ao narcotárioáfico como nunca antes 
29. Combate a corrupção nunca visto antes",0,0,0,0,0,0,0,0
1584210839636410369,"@user Pois é neh sr das galáxias, pau que da em Chico na suas maos nao se da em Francisco , sr da imparcialidade depois do nine o sr,magnânimo, rei dos reis o sr é uma vergonha!!!!! Triste demais pro nosso país.uma constituição que so fica no papel, que pro srs sao paginas em branco!!",1,1,0,0,0,0,0,0
1577382842488999936,@user @user O povo nem sabe o que é maçonaria nem seus princípios...os petistas estão desesperados pq o Lula jamais poderia entrar na loja da maçonaria pois não é um homem honrado.,1,1,0,1,0,0,0,0
1585594647459643392,"Fulano (F): em quem vai votar?
Eu: Lula
F: Não acredito, vc é culto, bem formado, inteligente.
Eu: por isso que vou de Lula, pelo meu conhecimento de história, economia e política
F: não imaginava que vc é comunista 
Eu: cric cric cric (assunto encerrado por motivos de preguiça)",0,0,0,0,0,0,0,0
1586506128414113794,@user Sim !! Aqui no meu prédio tinha gente indecisa que já vi falarem que não votam nesses loucos bem capaz ! Muito burra !! Zambelli cabo eleitoral do lula kkk,1,1,0,0,0,0,0,0
1583157319520882688,"@user @user Sou de Recife e aqui estava um espetáculo.
Lula eleito!!",0,0,0,0,0,0,0,0
1578484032010321920,"@user ele planejou um atentado terrorista, e desvia qualquer foco de investigação em cima da família dele mas sim o lula é o único corrupto, oh meu deus! Bolsonaro é um santokkkkkkkkkkk",1,1,0,0,0,0,0,0
1580845049113296896,@user De novo interferindo no legislativo. Isso é motivo de sobra pra uma intervenção militar.,0,0,0,0,0,0,0,0
1582514633126326272,@user vou mandar um super chat lá no flow pedindo pra ele me ensinar a encantar a serpentini também,0,0,0,0,0,0,0,0
1578536382686846976,"@user Me admira o esforço de um Homem tentando mostrar a verdade dessa quadrilha e esses merdinhas, homenzinhos de mão macia não entenderem. Se eu tivesse certeza de que não fugiriam do país (pq são bundões e fogem) eu votaria no nine só pra ver neguinho passando fome.",1,1,0,0,0,1,0,0
1586294327818477568,"@user @user @user Tendo perguntado as 3 perguntas, me diga:

Sabia que Hitler era de um partido SOCIALISTA e que TAMBÉM afirmava que a mídia devia ser controlada, não só em seus discursos mas também em seu livro ""Mein Kampf""? Sim, ele era do ""Partido Nacional-Socialista dos Trabalhadores Alemães""",0,0,0,0,0,0,0,0
1577298389963767809,"Não há motivo plausível que faça vc votar em negligente negacionista retrógrado só pra""não colocar um ex presidiário"". https://t.co/Jl0PN2lSpt",1,1,0,0,0,0,0,0
1585045756288696320,"Ele pode chamar internauta de Imbecil e ninguém pode chamar Lulinha de ladrão, ex presidiário https://t.co/tN7jFgU64X",1,1,0,0,0,0,0,0
1581678626181087238,"@user @user @user @user @user KKKKKK meu deus, a que nivel a sociedade chega. Um ladrao julgado em TODAS as instâncias como CRIMINOSO e ainda te acéfalo que fala a inexistência de provas. Os bilhões devolvidos a Petrobras vieram de onde entao kkkkk de doações? KKKKKKK",1,1,0,0,0,0,0,0
1584045651666513925,"@user @user @user Só falta fizer que o descondenado é inocente. O socialismo/comunismo são implantados na surdina. Primeiro entra na cabeça do povo, depois faz a revolução. Assiste uns vídeos do seu candidato na época que ele estava começando na política. Nada mudou, nem as mentiras!",1,1,0,1,0,0,0,0
1577285754425733120,"Votei em Jair Bolsonaro no 1o turno mas depois desse vídeo, não darei meu voto a um satânico. No 2o turno estarei com Lula! 🇧🇷♥️",1,1,0,0,0,0,0,0
1582272585848754176,"@user Enquanto doidinhos de bairro, PM metido a prof° de ciência politica, e pastores 171, falam sobre o fantasma do comunismo e o risco do Brasil virar uma Venezuela, se o Lula ganhar, o Brasil está virando uma Venezuela c/ o Bozo na presidência. Há décadas ñ tínhamos tantos famintos.",1,1,0,0,0,0,0,0
1586191061461995520,"@user Voltei aqui pra dizer que sou MEI. Dona do meu negócio. Quer vir trabalhar comigo? Te contrato freelance. Só não pode seguir o exemplo do Nine, se não chamo a PM pra vc. Agora fui anjo.
Troca sua foto que vc não é bonita.",1,1,0,0,0,0,0,0
1576591531200638976,"@user ""Lula possui seus erros"" O erro: É LADRÃO.",1,1,0,0,0,0,0,0
1585472401835450369,"@user Ganhar do tapão Lula já tá fazendo! 

Foi solto a revelia dos votos do próprio STF

Não apresentou plano nenhum de governo

Protagonizou o maior esquema de corrupção do mundo

Mas tá aí 😒",1,1,0,0,0,0,0,0
1577099688754356225,"E em tempo a tese de que 3% dos votos do Ciro migraram no último dia para o Miliciano só tem como evidência uma suposição numérica bem fraca. É bem possível, que tenham na verdade impedido uma queda maior do Lula. 
Que Ciro e o PDT e sejam bem vindos.
Somos todos",1,1,0,0,0,0,0,0
1576232342053875712,Onde estão os votos do PT para ganhar no primeiro turno? Essa narrativa além de burra é totalmente irreal... Com todo sistema contra bolsonaro ainda sim vamos dar uma surra nos esquerdopatas... Pesquisas compradas não vão nos intimidar.,1,1,0,1,0,0,0,0
1586196879938813952,"@user @user Bolsonaro Deu um Direto de Democracia no LulaLadrão se Fudeu. @user .
Já era teu Cargo de Ministra!!",1,1,0,0,0,0,0,0
1584982788435951616,"Atenção brasileiros às promessas do ladrão 9 dedos e seus aliados, estão buscando de todos os meios demonstrar que são a solução pra administrar nosso Brasil, todos eleitores sabem que se trata de uma quadrilha que vinham nos roubando há 30 anos, juntos com PMDB, PSDB e outros! https://t.co/Q26gBk6m68",1,1,0,1,0,0,0,0
1585587120839737346,"Cantor Daniel surpreende ao revelar destino de sua fortuna.

Segundo ele, quem cuida de suas finanças é o seu pai, Zé Camillo. ""Na maioria das vezes é ele quem faz tudo"", contou.

Leia: https://t.co/bgutlLPBlr https://t.co/pkZPUZBYP1",0,0,0,0,0,0,0,0
1576176482447073281,"Os jovens não viram isso 
Por isso querem controlar a internet

 https://t.co/p0TnnAcF5x",0,0,0,0,0,0,0,0
1581756437423828992,@user @user Explique onde vc achou essa sua cara de pau? Cachaceiro,1,1,0,0,0,0,0,0
1577589460069384193,@user Sabia que Lula fez um pactozinho com o Zé Pilintra entidade da malandragem e bares(cachaça)? Lula Satanista também é bem engraçado https://t.co/7AZfwvzNLX,1,1,0,0,0,0,0,0
1576596561747791874,"@user Fê, na minha sessão havia duas mulheres toda de vermelho e com adesivo do Lula. Ninguém de verde e amarelo ou com a camisa da seleção. ❤️❤️❤️",0,0,0,0,0,0,0,0
1585265531489239041,"O candidato do Lula em Alagoas pego com esquema de dinheiro vivo no meio das eleições

Agora uma coisa chata acontencendo no TSE

Sei não...",0,0,0,0,0,0,0,0
1581770048892329986,@user O ecocida burro pra caraio..... Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula Lula,1,1,1,0,0,0,0,0
1586116906737487872,"@user Jovem pan pode dizer o que esse juiz de merda cabeça de ovo quer , porém não vai mudar nada lula continua sendo corrupto, ladrão, ex presidiário, desconfinado e digo mais e racista, homofóbico, nacizista",1,1,0,0,0,0,0,0
1580161179657261057,@user é jornal da manhã ou talk show da Amanda ? Ela desrespeita os entrevistados e o radicalismo dela é chato repetitivo e parece um robô programado p defender o lula . O Thiago é um âncora despreparado e fraco,1,1,0,0,0,0,0,0
1581857018851184642,@user @user Puxa saco recebe dinheiro desviado do orçamento secreto? Tú tá bem esperançoso né?!?,1,1,0,0,0,0,0,0
1580903612636545024,@user @user @user Olha só o jumentinho que acredita que papai lula vai dar picanha e cervejinha. Kkkkkkkk,1,1,0,0,0,0,0,0
1582712671375269888,"@user Po n foi isso q o cara falou não, ele falou q o Lula falou bosta e fez uma ""piada"" com no flow alguém sempre falar merda, não jogou a culpa pra ninguém não",1,1,0,0,0,0,0,0
1585621680734572544,"@user Ao redor do mundo, um L feito com a mão significa LOSER (perdedor) e indica que a pessoa é uma FRACASSADA.
No Brasil, indica a mesma coisa...
😂😅🤣😂😅🤣😂😅🤣😂😅🤣😂😅🤣😂😅🤣😂😅🤣😂😅🤣😂😂

L de .... Lúcifer ... Lula
13 ... Vermelho Carniça. uma simbologia do INFERNO.",1,1,0,0,0,0,0,0
1578365623662391296,@user Lula tmb está no inferno e quem paga somos nós,0,0,0,0,0,0,0,0
1581368001244254208,"Manhã de Luta no Centro! É 13!Centenas de pessoas ocuparam diversas praças do Centro da Cidade pra fortalecer a Campanha do @user 13 Presidente! Nossa campanha tá linda! Nas ruas e nas redes, ela é feita com amor, respeito e esperança de dias melhores para o Brasil! https://t.co/8dbV7tw1aP",0,0,0,0,0,0,0,0
1585303809248854017,"@user Você..fã do Nelipe Feto, sabe porque ele esta desesperado nessa campanha, porque ele esta sendo o principal cabo eleitoral do Luladrão ??

Manipulando jovens mangóis ???

Eu te explico: https://t.co/8EhZdBqIcK",1,1,0,0,0,0,0,0
1579860328707674112,ÓTIMA NOTÍCIA! LULA CONFIRMA VANTAGEM NO IPEC! REJEIÇÃO: BOLSONARISTAS N... https://t.co/kkn3yeMlEG via @user,0,0,0,0,0,0,0,0
1583436034225807362,"Eles que vão sofrer. E sinceramente, até merecem.
Vou estudar muito mais sobre o comunismo, o socialismo, vou DECORAR as falas de Marx, e quem sabe daqui 4 anos a gnt não discute a colocação desse regime mais maleavelmente, em contraposição ao capitalismo, que é pai do bolsonaro.",0,0,0,0,0,0,0,0
1577263739560427522,"@user Artistas fazem qualquer coisa pra voltar a ganhar a verba do tempo do nine, maus 4 anos sem chora 😂😂😂😂",1,1,0,0,0,0,0,0
1576723548470583298,"POIS TOMEM VERGONHA NA CARA AGORA, TERCEIRA VIA VA NO OUKA, QUEM VOTOU NULO ACORDA, VOTAR NULO NAO ANULA ELEIÇÃO, VOTAR NULO NÃO É REVOLUÇÃO, VAMOS DE LULA https://t.co/uBRyn40iSA",1,1,0,0,0,0,0,0
1583820350911000576,"@user LULA E JANONES NO FACE 
PESQUISE NO GOOGLE BOLSONARO14
PINTOU UM CLIMA 
BOLSONARO PEDÓFIL0 
NÃO MEXA NO MEU SALÁRIO 
NÃO MEXA NO MEU SALÁRIO 
DITADURA NUNCA MAIS
ELEIÇÃO COMPRADA 
BOLSONARO NÃO MEXA NO LEITE DAS CRIANÇAS https://t.co/6r5IBCQRLo",1,1,0,0,0,0,0,0
1577750311527235620,"@user @user meu pai cristao fervoroso fala que a maçonaria é do capiroto o q vou fazer kkkkjjjjk declarou apoio no lula e ficou chocado
demorou, mas antes cedo do q nunca para abrir os olhos",0,0,0,0,0,0,0,0
1580033338563506176,"Parabéns pelo vídeo, @user ! Não dá para desver e nem desouvir!
Você não falou nada de errado! Tem de dar um sacode na população mesmo, pois estão todos enganados por esse partido de PTralhas corruPTos que esse é o chefe https://t.co/1EZ8UoQ53n",1,1,0,1,0,0,0,0
1585967996530475008,Postagem do LULA. E nosso 9 sempre curtindo .. 🤏🏼🤏🏼🤏🏼🔥🔥🔥♥️♥️♥️ https://t.co/96DJu56XuC,0,0,0,0,0,0,0,0
1576706960749080576,A f4aud3 anunciada. FFAA’s se calam em conluio. O novo dono do Brasil se chama $0ru$. O ex presidiário será seu fantoche tal como Biden nos EUA. https://t.co/TJF2PlLsvG,1,1,0,0,0,0,0,0
1585215988168957952,@user Não ficarei surpreso caso o Lula seja reeleito para o seu terceiro mandato....,0,0,0,0,0,0,0,0
1576452776673955841,"Pra mim só pode significar o quão espírito de expectador a gente tem.

Po fera, legal que vc tá fechado com o mito ou com Luladrao, mas na real? 

Eles querem é que vc se foda, vai na boa. NÃO SE EMOCIONE",1,1,0,0,0,0,0,0
1578451911321477122,"@user @user @user Eu vinculo sim...não faltou só empatia,faltou humanidade,responsabilidade,ele recebeu 2 meses antes a oferta de compra da vacina""e sem mimimi,pq o laboratório confirmou ""e quis enfiar cloroquina no povo...quantas mortes antes da vacina?quantas agora dps dela?",1,1,0,0,0,0,0,0
1586154846289371137,E o verme já chegou lendo cola na mão e insistindo em questão de salário. E o Lula tá indo na guela.,1,1,0,0,0,0,0,0
1579248563032584194,E seu ex presidiário vc vai pra cadeia de novo https://t.co/4dJiOm8RBg,1,1,0,0,0,0,0,0
1583465565372698625,"@user @user @user @user Vc acha mesmo que o Paulo Guedes tem qq objetivo de aumentar o salário dos pobres? ELE NÃO AUMENTOU O SALÁRIO MÍNIMO ACIMA DA INFLAÇÃO 1 VEZ SEQUER NOS ÚLTIMOS 4 ANOS.

E quando ele disse q pobre não deve viajar pro exterior?

CHEGA

BOLSONARO NÃO MEXA NO MEU SALÁRIO

É LULA 2022",1,1,0,0,0,0,0,0
1586475339160735745,"lula deu um tiro no pé com esse ngc de desrespeitar os MEI, q sao um total de 14 milhões de pessoas no brasil KKKKKKKK SE FERROU LEGAL",1,1,0,0,0,0,0,0
1580941820020031488,"@user @user @user @user eu sou de serra talhada e falo por márcia que é quem você correu pra dar de exemplo de GRANDE COORDENADORA de campanha do lula no sertão
(o cara com 19% é dos Oliveira, acabou em terceiro mas ainda adversário de longa data do PT em serra talhada) https://t.co/8Xg4eWfKdA",0,0,0,0,0,0,0,0
1576724114705813504,"""ah mas o Lula não ganhou no primeiro turno por culpa de vocês da esquerda revolucionária""

bicho, e quem disse que a gente se importa!? tô pouco me fodendo pra isso, pprt
cês passam 3 anos fazendo porra nenhuma e querem dar aula pra quem milita todo dia",1,1,1,0,0,0,0,0
1586175340015017984,Bolsonaro lê um papel com uma grande estrela vermelha do PT. https://t.co/8rkaueXhD4,0,0,0,0,0,0,0,0
1576874397436358657,"Odiar Lula por existir, não é o caminho. Assim como Judas Escariotes, ele nos vendeu a NOM, está cumprindo seu papel. Cabe a nós, escolher Jesus ou Barrabás; aceitar passivamente ou parar literalmente o país.",1,1,0,0,0,0,0,0
1585279985425719296,"LULA É LADRÃO!
LULA É CORRUPTO!
LULA É EX-PRESIDIÁRIO!
LULA É DESCONDENADO!
LULA É CHEFE DE QUADRILHA!
LULA É COMUNADO COM O PCC!
LULA É PARCEIRO DO MARCOLA!
LULA É MENTIROSO!
LULA ENGANOU TODO O POVO DO NORDESTE!
LULA É GÁ GÁ GÁ!
TODOS OS BRASILEIROS SABEM DISSO E SABEM.",1,1,0,0,0,0,0,0
1584923736662220801,"Preparem-se para perseguição caso Lula ganhe. Ele tem um Judiciário disposto a qualquer coisa, sem freios e sem questionamentos por parte da PF que executará as ordens.",0,0,0,0,0,0,0,0
1579028589093474304,"Bom Domingo camaradas.
Lula 13 presidente Alckmin vice. Haddad governador13.
Bolsobosta Bolsonaro genocída genocída genocída genocída genocída
Miliciano miliciano miliciano miliciano
Corrupto corrupto corrupto corrupto
Despreparado FASCISTA Fascista fascista fascista fascista.",1,1,0,0,0,0,0,0
1579239800401379328,"@user @user Como sempre um texto de excelência do @user ! Mas, hoje ele superou as espectativas! Escreveu um documento histórico importantíssimo! Todos que se dizem democratas deveriam refletir sobre nosso futuro através de suas palavras! Parabéns por tamanha reflexão!",0,0,0,0,0,0,0,0
1577778237735837707,"@user @user Tu não acompanhou o Ciro, se acompanhasse iria saber.. Sou eleitor dele, votei nele.. Que ficassem neutro, mas apoiar o maior bandido desse país??? Sendo que todas entrevistas do Ciro sempre falou que ""viu Lula se corromper de perto"". Jamais apoiaria isso.",1,1,0,0,0,0,0,0
1577232208460361728,"@user @user Se não quer votar no Bolsonaro, ao menos anule o seu voto. Porque não votar no Bolsonaro porque ele discursou na Maçonaria, e ao mesmo tempo votar no Lula do candomblé, não faz sentido.",1,0,0,0,0,0,0,0
1584891414005309443,"@user PESQUISA DIVULGADA AGORA CEDO
Loola 50,2%
Bozo 49,8% https://t.co/Vuyec7GHO9",0,0,0,0,0,0,0,0
1579233513827880961,COM AS PERSEGUIÇÕES A PERFIS CONSERVADORES CRISTÃOS E FAKE NEWS PERMITIDA PELO TSE É PRECISO AVISAR PRA ESQUERDA E PRA MIDIA SE ACONTECER A TRAGéDIA DO LULA GANHAR JA NO PRIMEIRO DIA DO GOVERNO DO LADRÃO JA TEMOS QUE PEDIR O IMPEACHMENT E PEDIR O FORA LULA https://t.co/amT6X9H4Fw,1,1,0,0,0,0,0,0
1581767843859017729,"@user Pois é, tem gente xingando os padres no meio da missa só porque está pregando a palavra de Deus e falando contra a fome, vi um vídeo em que aqueles que se dizem cristãos cospem no altar, são fariseus que usam o nome de Deus em slogan de campanha para ter votos",1,1,0,0,0,0,0,0
1581827554289233920,"@user @user A vera estava tremendo de ódio pq Bolsonaro estava massacrando o Lula , a voz da coitada quase não saia kkkkkk",0,0,0,0,0,0,0,0
1576736617729261572,"Na verdade votam no bozo, pela ""família tradicional"". Gritam amor ao próximo, mas só se o próximo não for homossexual. Desculpa gente, eu amo Deus e a igreja, mas esses cristãos não me representam.

Após esse tweet, só volto pra falar de política no 2° turno kkkkk FAZ O LLLL",1,1,0,0,0,0,0,0
1584275109681852416,"@user E vc acha q o lula vai plantar o q, além de impunidade?!",1,1,0,0,0,0,0,0
1585270872566337536,@user e @user Haddad são democratas.Atraem a confiança de pessoas diferentes porque pensam e agem a favor do bem de todos e não apenas de alguns. Incluem pobres e ricos em suas propostas. ️⃣3️⃣ ️⃣3️⃣,0,0,0,0,0,0,0,0
1577782430349533187,@user @user Vergonha senadora apoiar um ex presidiário que sabiamente roubou o Brasil,1,1,0,0,0,0,0,0
1578412316198068229,"@user Não foi a campanha de Lula que associou. 

Foi o próprio candidato que declarou em entrevista EXPLICITAMENTE que toparia comer carne humana se tivesse companhia pra isso. A campanha de Lula apenas ampliou a divulgação de material q o candidato SABIA q seria exibido em vídeo.",0,0,0,0,0,0,0,0
1579825625430626304,"Tenho a desconfiança que metade dos eleitores do Lula nessas eleições estavam nas ruas em 2013 e posteriormente 2016 protestando contra o governo de esquerda. Tem memória curta, será?!",0,0,0,0,0,0,0,0
